"last_name","first_name","name","party","state","member_id","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","District","Vote_count","Vote_change","vote_change_type","vote_change_year","Vote_change_dummy","amount.oil.113","amount.coal.113","amount.mining.113","amount.gas.113","amount.env.113","amount.alt_en.113","amount.oil.114","amount.coal.114","amount.mining.114","amount.gas.114","amount.env.114","amount.alt_en.114","amount.oil.115","amount.coal.115","amount.mining.115","amount.gas.115","amount.env.115","amount.alt_en.115","amount.oil.116","amount.coal.116","amount.mining.116","amount.gas.116","amount.env.116","amount.alt_en.116","amount.oil.117","amount.coal.117","amount.mining.117","amount.gas.117","amount.env.117","amount.alt_en.117","first_contribution"
"Costa","Jim","jim costa","D","CA","C001059","-","+",NA,"+","-","+","CA-16",5,3,"1,0,1","2013-2016, 2018-2019, 2019-2021",1,82750,5000,6000,14250,1000,2250,99929,3000,10500,23999,3500,4000,95525,3500,6500,21000,2000,2000,98505,3500,12000,15000,3000,1000,88000,2250,11250,6000,2000,0,"113"
"Coffman","Mike","mike coffman","R","CO","C001077","-","-","-","+",NA,NA,"CO-06",4,1,"1","2017-2018",1,210275,12750,42031,9750,1000,450,372000,21200,44950,10750,2250,500,193244,15900,36250,4450,500,1000,222403,1000,18000,15500,600,4000,5400,0,0,0,0,0,"113"
"Ros-Lehtinen","Ileana","ileana ros lehtinen","R","FL",NA,"-","+",NA,"+",NA,NA,"FL-27",3,1,"1","2013-2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113"
"Bishop","Sanford D.","sanford d bishop","D","GA","B000490","+","-","+","-","+","+","GA-02",6,4,"0,1,0,1","2013-2016, 2016-2017, 2017-2018, 2018-2019",1,5500,0,2000,2000,0,0,9000,1000,6000,0,0,0,14000,3000,7000,0,0,1000,11750,2500,8500,1000,0,1000,17500,1250,9250,5000,0,1000,"113"
"Roskam","Peter J.","peter j roskam","R","IL","R000580","-","-","-","+",NA,NA,"IL-06",4,1,"1","2017-2018",1,42250,2000,7500,15250,0,2500,73550,1000,3000,17750,0,0,35350,0,0,5450,0,1000,131500,5200,12700,9000,0,1500,NA,NA,NA,NA,NA,NA,"113"
"Upton","Fred","fred upton","R","MI","U000031","-","-","-","+","+","+","MI-06",6,1,"1","2017-2018",1,224300,44633,103208,50500,0,9500,245800,24500,34000,55700,0,4500,229000,4000,8000,52600,0,6000,151250,2500,7500,49300,0,0,103188,67,144,29470,0,2026,"113"
"Smith","Christopher H.","christopher h smith","R","NJ","S000522","-","-","+","+","+","-","NJ-04",6,2,"1,0","2016-2017, 2019-2021",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113"
"Lance","Leonard","leonard lance","R","NJ","L000567","-","-","-","+",NA,NA,"NJ-07",4,1,"1","2017-2018",1,21050,0,0,5500,3000,0,30500,0,0,9500,1000,0,26200,0,0,7000,0,0,38400,0,0,4000,0,250,NA,NA,NA,NA,NA,NA,"113"
"Hanna","Richard","richard hanna,richard l hanna","R","NY","H001051","-","+",NA,NA,NA,NA,"NY-22",2,1,"1","2013-2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113"
"Reed","Tom","tom reed","R","NY","R000585","-","-","-","-","-","+","NY-23",6,1,"1","2019-2021",1,120021,0,2000,37150,0,1000,211200,1000,2555,39950,0,10250,121050,0,0,31900,0,35500,122475,0,500,21400,0,40225,115762,0,600,26899,5514,10600,"113"
"Meehan","Patrick","patrick meehan","R","PA","M001181","-","-","+",NA,NA,NA,"PA-07",3,1,"1","2016-2017",1,50000,1500,4500,6000,0,0,64400,0,0,25600,0,0,78200,0,1000,30300,0,7870,40750,1500,1500,13500,0,5000,NA,NA,NA,NA,NA,NA,"113"
"Sanford","Mark","mark sanford","R","SC","S000051","-","-","+","+",NA,NA,"SC-01",4,1,"1","2016-2017",1,NA,NA,NA,NA,NA,NA,15350,0,0,0,0,4500,7000,0,0,1000,0,0,15400,0,0,2000,0,4200,NA,NA,NA,NA,NA,NA,"113"
"Cuellar","Henry","henry cuellar","D","TX","C001063","-","-","-","-","+","+","TX-28",6,1,"1","2018-2019",1,99125,0,3000,7500,0,0,135758,0,8000,16000,0,0,162952,1000,4800,22500,0,0,173919,1500,8000,17000,0,500,228210,1250,11750,32500,0,0,"113"
"Green","Gene","gene green","D","TX","G000410","-","+","+","+",NA,NA,"TX-29",4,1,"1","2013-2016",1,96700,0,0,17200,0,0,102350,1000,1000,23100,0,0,107700,0,0,41500,0,0,24000,0,0,11000,0,0,NA,NA,NA,NA,NA,NA,"113"
"Veasey","Marc A.","marc a veasey","D","TX","V000131","+","-","+","+","+","+","TX-33",6,2,"0,1","2013-2016, 2016-2017",1,62350,0,0,1000,3200,1250,54400,0,0,4000,3500,500,71800,0,0,2000,1000,500,64006,0,0,3000,1000,0,144049,0,0,26500,500,100,"113"
"Vela","Filemon","filemon vela","D","TX","V000132","-","+","+","+","+","+","TX-34",6,1,"1","2013-2016",1,13550,0,0,0,0,500,31600,0,0,0,0,1000,35000,0,0,7000,0,1000,36006,0,0,7000,1000,1000,58700,0,0,15500,0,0,"113"
"Reichert","Dave","dave reichert","R","WA",NA,"-","-","+","+",NA,NA,"WA-08",4,1,"1","2016-2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113"
"Knight","Steve","steve knight","R","CA",NA,NA,"-","+","-",NA,NA,"CA-25",3,2,"1,0","2016-2017, 2017-2018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114"
"Stefanik","Elise","elise stefanik,elise m stefanik","R","NY","S001196",NA,"+","+","+","+","-","NY-21",5,1,"0","2019-2021",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114"
"Costello","Ryan","ryan costello,ryan a costello","R","PA","C001106",NA,"-","+","+",NA,NA,"PA-06",3,1,"1","2016-2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114"
"Gaetz","Matt","matt gaetz","R","FL","G000578",NA,NA,"-",NA,"-","+","FL-01",3,1,"1","2019-2021",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,0,0,0,0,0,6200,0,0,0,0,0,10610,0,0,0,0,0,"115"
"Gonzalez","Vicente","vicente gonzalez","D","TX","G000581",NA,NA,"-","+","+","+","TX-15",4,1,"1","2017-2018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,0,0,0,2500,0,48762,0,0,12000,1000,0,150500,0,1000,26500,125,0,"115"
"Waltz","Michael","michael waltz","R","FL","W000823",NA,NA,NA,NA,"+","-","FL-06",2,1,"0","2019-2021",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17825,0,0,0,0,2700,28071,0,1004,0,250,850,"116"
